gene_id	method	NMDS1	NMDS2
K02982	DRAM	-0.23196869770814763	0.374203748286815
K02986	Picrust2	-0.23196869770814715	0.37420374828681474
K02986	DRAM	-0.23196869770814763	0.374203748286815
K02988	Picrust2	-0.2872951480219341	0.32361514155958937
K02988	DRAM	-0.2872951480219356	0.3236151415595892
K03763	Picrust2	0.030920665983018403	0.6356825801793992
K03763	DRAM	0.03092066598301659	0.63568258017939006
K04567	Picrust2	-0.35932215931505934	0.32608194275894664
K04567	DRAM	-0.4406633522435956	0.4090444012355948
K07173	Picrust2	-0.8961361656127765	-0.03413503534566
K07173	DRAM	-0.8431076383413539	0.003623394819550257
K10112	Picrust2	0.14529116193964806	0.6241717722820338
K10112	DRAM	0.14676835675470654	0.7289267758162725
K17076	Picrust2	-0.15495956573350075	-0.7765742422057684
K17076	DRAM	-0.15495956573350095	-0.7765742422057719
K00024	Picrust2	-0.7361423712683511	-0.46559991336161205
K00024	DRAM	-1.121203002400581	-0.021806228069939457
K00145	Picrust2	-0.7110297362509745	-0.2971381580256561
K00145	DRAM	-0.8855945293665203	-0.16693794884325044
K00174	Picrust2	-0.9057731211448063	0.4707566089354335
K00174	DRAM	-0.8166858117703643	0.3242474910833703
K00175	Picrust2	-0.9057731211448048	0.47075660893543286
K00175	DRAM	-0.8166858117703643	0.3242474910833703
K00176	Picrust2	-0.7651916762247954	0.18610656242038734
K00176	DRAM	-0.7651916762247954	0.18610656242038734
K00177	Picrust2	-0.7651916762247954	0.18610656242038734
K00177	DRAM	-0.7651916762247954	0.18610656242038734
K00215	Picrust2	-0.7361423712683521	-0.4655999133616127
K00215	DRAM	-0.7361423712683521	-0.4655999133616127
K00239	Picrust2	-0.7361423712683516	-0.46559991336161244
K00239	DRAM	-0.7361423712683521	-0.4655999133616127
K00240	Picrust2	-0.7361423712683521	-0.4655999133616127
K00240	DRAM	-0.7361423712683521	-0.4655999133616127
K00241	Picrust2	-0.7361423712683514	-0.4655999133616122
K00241	DRAM	-0.7361423712683521	-0.4655999133616127
K00382	Picrust2	-0.7110297362509754	-0.2971381580256572
K00382	DRAM	-0.8855945293665203	-0.16693794884325044
K00558	Picrust2	-0.06131270676409524	0.7259620969741525
K00558	DRAM	-0.0168422923441689	0.25698114982250075
K00674	Picrust2	-0.4361779928157993	-0.24585351957808155
K00674	DRAM	-0.43617799281579944	-0.2458535195780816
K00762	Picrust2	-0.7361423712683521	-0.4655999133616127
K00762	DRAM	-0.7361423712683521	-0.4655999133616127
K00789	Picrust2	-0.1342686849129269	0.25116437868892083
K00789	DRAM	-0.14031946732690226	0.2587360098991181
K00798	Picrust2	-0.7361423712683522	-0.4655999133616129
K00798	DRAM	-0.7361423712683524	-0.46559991336161277
K00826	Picrust2	-0.01615918429427491	0.3435741120456767
K00826	DRAM	-0.016159184294274893	0.3435741120456767
K00845	Picrust2	-0.06443205197893043	0.7033782634431313
K00845	DRAM	-0.05105286565701423	0.2936750586564709
K00927	Picrust2	-0.7361423712683521	-0.4655999133616127
K00927	DRAM	-0.7361423712683508	-0.46559991336161183
K00945	Picrust2	-0.21279000554581431	-0.358220916015276
K00945	DRAM	-0.3243868140367589	-0.37651486863343586
K01251	Picrust2	-0.7361423712683508	-0.46559991336161183
K01251	DRAM	-0.7361423712683521	-0.4655999133616127
K01468	Picrust2	-0.7361423712683508	-0.46559991336161183
K01468	DRAM	-0.7361423712683512	-0.4655999133616121
K01588	Picrust2	-0.25785773227975645	0.3350301601634447
K01588	DRAM	-0.25785773227975645	0.3350301601634447
K01676	Picrust2	-0.7361423712683521	-0.4655999133616127
K01676	DRAM	-0.7361423712683517	-0.46559991336161244
K01712	Picrust2	-0.7361423712683521	-0.4655999133616127
K01712	DRAM	-0.7361423712683521	-0.4655999133616127
K01745	Picrust2	-0.7361423712683517	-0.46559991336161244
K01745	DRAM	-0.7361423712683524	-0.46559991336161277
K01755	Picrust2	0.10871719335856735	0.24458074591832057
K01755	DRAM	0.2564613991111263	0.7818173870088224
K01784	Picrust2	-0.05105286565701423	0.2936750586564709
K01784	DRAM	-0.051052865657013995	0.2936750586564706
K01785	Picrust2	-0.7361423712683524	-0.46559991336161277
K01785	DRAM	-0.7361423712683508	-0.46559991336161183
K01810	Picrust2	-0.7361423712683521	-0.4655999133616127
K01810	DRAM	-0.7361423712683517	-0.46559991336161244
K01880	Picrust2	-0.7361423712683521	-0.4655999133616127
K01880	DRAM	-0.7361423712683521	-0.4655999133616127
K01881	Picrust2	-0.7361423712683521	-0.4655999133616127
K01881	DRAM	-0.7361423712683524	-0.46559991336161277
K01886	Picrust2	-0.10538071526907723	0.3523661602090933
K01886	DRAM	-0.18188050170317815	0.4184949780510068
K01933	Picrust2	0.03310380725004963	0.23891354066527862
K01933	DRAM	0.033103807250049466	0.23891354066527876
K01940	Picrust2	0.10871719335856224	0.2445807459183209
K01940	DRAM	0.10871719335856687	0.24458074591832016
K01945	Picrust2	0.033103807250049466	0.23891354066527876
K01945	DRAM	0.03310380725004963	0.23891354066527862
K02338	Picrust2	-0.10538071526907723	0.3523661602090933
K02338	DRAM	-0.10538071526907723	0.3523661602090933
K02939	Picrust2	-0.188631962371982	0.37394809851825606
K02939	DRAM	-0.188631962371982	0.37394809851825606
K03389	Picrust2	-0.7361423712683516	-0.46559991336161244
K03389	DRAM	-0.7361423712683521	-0.4655999133616127
K08678	Picrust2	-0.7361423712683521	-0.4655999133616127
K08678	DRAM	-0.7361423712683521	-0.4655999133616127
K11175	Picrust2	0.03310380725004948	0.2389135406652787
K11175	DRAM	0.0331038072500508	0.2389135406652787
K12340	Picrust2	-1.1212030024005795	-0.02180622806993937
K12340	DRAM	-0.7361423712683508	-0.46559991336161183
K13990	Picrust2	-0.7361423712683514	-0.4655999133616122
K13990	DRAM	-0.7361423712683532	-0.46559991336161366
K15633	Picrust2	-0.4091883956351467	0.1274092482336444
K15633	DRAM	-0.6498687528119663	0.5045521708427105
K18331	Picrust2	-0.7361423712683521	-0.4655999133616127
K18331	DRAM	-0.7361423712683521	-0.4655999133616127
K18332	Picrust2	-0.7361423712683514	-0.4655999133616122
K18332	DRAM	-0.7361423712683521	-0.4655999133616127
K00030	Picrust2	-0.5785380696236262	-1.204505508004545
K00030	DRAM	-0.5785380696236262	-1.204505508004545
K00640	Picrust2	0.18628937700705597	0.29851845676034516
K00640	DRAM	0.22562610789986506	0.3725629817610454
K00821	Picrust2	0.18628937700705597	0.29851845676034516
K00821	DRAM	0.24307552742380878	0.3971476985806811
K00854	Picrust2	0.41907280172279066	1.0800883152987466
K00854	DRAM	0.34585056132674447	0.7724399144717632
K01681	Picrust2	0.2551309942845091	0.33814656697045586
K01681	DRAM	0.2551309942845091	0.33814656697045586
K01885	Picrust2	-0.5785380696236262	-1.204505508004545
K01885	DRAM	-0.5785380696236262	-1.204505508004545
K01887	Picrust2	0.3440700786170462	-0.6496687120987288
K01887	DRAM	0.3440700786170462	-0.6496687120987288
K02013	Picrust2	-1.4394960282877522	-0.5434455158424302
K02013	DRAM	-0.5785380696236262	-1.204505508004545
K02015	Picrust2	-1.4394960282877522	-0.5434455158424302
K02015	DRAM	-0.5785380696236262	-1.204505508004545
K02016	Picrust2	-1.4394960282877531	-0.5434455158424303
K02016	DRAM	-0.5785380696236262	-1.204505508004545
K05571	Picrust2	-0.5785380696236262	-1.204505508004545
K05571	DRAM	-0.5785380696236262	-1.204505508004545
K06016	Picrust2	-0.5785380696236262	-1.204505508004545
K06016	DRAM	-0.5785380696236262	-1.204505508004545
K06209	Picrust2	0.3006914358738776	-0.09791467186779607
K06209	DRAM	0.18285753776906918	1.4256196570357127
K07464	Picrust2	-0.023457340627249627	-1.0363025026132335
K07464	DRAM	-0.02345734062724917	-1.0363025026132375
K09811	Picrust2	0.18628937700705456	0.2985184567603451
K09811	DRAM	0.1862893770070559	0.29851845676034516
K15634	Picrust2	0.19432749215705244	-0.045552591942111226
K15634	DRAM	-0.056446668610919695	0.8235469674539717
K00008	Picrust2	0.3722123685471353	0.28281919770676056
K00008	DRAM	0.37221236854713496	0.28281919770676056
K00013	Picrust2	0.5183763124377556	0.21306381638152488
K00013	DRAM	0.5693704374681662	0.30390821481862146
K00053	Picrust2	0.8653028934846952	0.5287286571687864
K00053	DRAM	0.8653028934846941	0.5287286571687858
K00765	Picrust2	0.6589313685533206	0.3942015118915724
K00765	DRAM	0.6589313685533206	0.3942015118915724
K00817	Picrust2	0.5183763124377556	0.21306381638152488
K00817	DRAM	0.5183763124377556	0.21306381638152488
K00850	Picrust2	0.31562803519227356	0.9191871717691696
K00850	DRAM	0.3408336238724978	0.4136701470323945
K00891	Picrust2	0.6589313685533206	0.3942015118915724
K00891	DRAM	0.6589313685533206	0.3942015118915724
K00963	Picrust2	0.340833623872499	0.41367014703239496
K00963	DRAM	0.340833623872499	0.41367014703239496
K01006	Picrust2	0.3722123685471353	0.28281919770676056
K01006	DRAM	0.37221236854713613	0.28281919770676056
K01439	Picrust2	0.5183763124377556	0.21306381638152488
K01439	DRAM	0.5183763124377556	0.21306381638152488
K01599	Picrust2	0.4562503202956638	1.3301933392496499
K01599	DRAM	0.5563094221696487	0.6538042765484017
K01628	Picrust2	0.8633055519244074	0.011976695164186405
K01628	DRAM	0.8633055519244074	0.011976695164186372
K01653	Picrust2	0.9631995718916928	0.4654364323177015
K01653	DRAM	0.9536955746243515	0.40907649742011815
K01677	Picrust2	0.40401099419481	0.409057383843947
K01677	DRAM	0.40401099419480896	0.4090573838439467
K01678	Picrust2	0.40401099419480896	0.4090573838439467
K01678	DRAM	0.40401099419481	0.409057383843947
K01687	Picrust2	0.5183763124377556	0.21306381638152488
K01687	DRAM	0.6486401546124323	0.5857399862637953
K01693	Picrust2	0.5183763124377556	0.21306381638152488
K01693	DRAM	0.5183763124377556	0.21306381638152488
K01736	Picrust2	0.6589313685533206	0.3942015118915724
K01736	DRAM	0.6589313685533206	0.3942015118915724
K01738	Picrust2	0.35976228428691653	0.47751668739975234
K01738	DRAM	0.3130567012543131	0.31287646966068694
K01783	Picrust2	0.340833623872499	0.41367014703239496
K01783	DRAM	0.340833623872499	0.41367014703239496
K01814	Picrust2	0.5183763124377556	0.21306381638152488
K01814	DRAM	0.5183763124377556	0.21306381638152488
K01818	Picrust2	1.278022922542836	0.4905037537670287
K01818	DRAM	1.278022922542836	0.4905037537670288
K02500	Picrust2	0.736428928803568	0.2510175710228007
K02500	DRAM	0.736428928803568	0.2510175710228007
K02501	Picrust2	0.736428928803568	0.2510175710228007
K02501	DRAM	0.736428928803568	0.2510175710228007
K02502	Picrust2	0.6589313685533206	0.3942015118915724
K02502	DRAM	0.6589313685533206	0.3942015118915724
K03786	Picrust2	0.6589313685533206	0.3942015118915724
K03786	DRAM	0.6589313685533206	0.3942015118915724
K03856	Picrust2	0.5905848544670999	0.8729164288362493
K03856	DRAM	0.6589313685533206	0.3942015118915724
K04486	Picrust2	0.8140959337863508	0.15985282858459313
K04486	DRAM	0.8172700669576776	0.16850352978336566
K10439	Picrust2	0.9363616896309856	0.7165036231842146
K10439	DRAM	0.9173322100776183	0.6917747485208391
K11755	Picrust2	0.736428928803568	0.2510175710228007
K11755	DRAM	0.736428928803568	0.2510175710228007
K00031	Picrust2	0.7248299054787214	-0.3022205426200386
K00031	DRAM	0.7248299054787143	-0.3022205426200348
K00052	Picrust2	0.6603246488997297	-0.5762501018491586
K00052	DRAM	0.6603246488997297	-0.5762501018491586
K00170	Picrust2	0.5986603707960783	-0.788322016596505
K00170	DRAM	0.8093774866777282	-0.7814710931163437
K00171	Picrust2	0.5986603707960783	-0.7883220165965049
K00171	DRAM	0.8093774866777209	-0.7814710931163373
K00172	Picrust2	0.5986603707960783	-0.7883220165965049
K00172	DRAM	0.8093774866777281	-0.7814710931163438
K00602	Picrust2	0.7248299054787142	-0.30222054262003456
K00602	DRAM	0.7248299054787214	-0.3022205426200386
K00764	Picrust2	0.882818396956668	-0.1660779082126601
K00764	DRAM	0.7248299054787214	-0.30222054262003867
K00841	Picrust2	0.8093774866777209	-0.7814710931163373
K00841	DRAM	0.8093774866777209	-0.7814710931163372
K00873	Picrust2	0.7248299054787186	-0.30222054262003706
K00873	DRAM	0.7248299054787142	-0.30222054262003456
K00939	Picrust2	0.7248299054787218	-0.30222054262003883
K00939	DRAM	0.882818396956668	-0.1660779082126601
K01464	Picrust2	0.8093774866777285	-0.781471093116344
K01464	DRAM	0.8093774866777285	-0.781471093116344
K01647	Picrust2	0.882818396956668	-0.1660779082126601
K01647	DRAM	0.882818396956668	-0.1660779082126601
K01649	Picrust2	0.9375397667781767	-0.5536508500844965
K01649	DRAM	0.6603246488997297	-0.5762501018491586
K01703	Picrust2	0.8093774866777281	-0.7814710931163439
K01703	DRAM	0.8093774866777208	-0.7814710931163372
K01704	Picrust2	0.8093774866777209	-0.7814710931163373
K01704	DRAM	0.8093774866777209	-0.7814710931163372
K01754	Picrust2	0.8093774866777209	-0.7814710931163372
K01754	DRAM	0.8093774866777282	-0.7814710931163437
K01756	Picrust2	0.7248299054787142	-0.30222054262003467
K01756	DRAM	0.7248299054787143	-0.3022205426200348
K01939	Picrust2	0.7248299054787214	-0.3022205426200386
K01939	DRAM	0.7248299054787214	-0.30222054262003867
K02071	Picrust2	0.7248299054787143	-0.3022205426200347
K02071	DRAM	0.7248299054787143	-0.3022205426200347
K02412	Picrust2	0.7248299054787218	-0.30222054262003883
K02412	DRAM	0.724829905478714	-0.30222054262003456
K02417	Picrust2	0.7248299054787143	-0.3022205426200347
K02417	DRAM	0.8870386995088018	-0.12523286203548767
K02422	Picrust2	0.7248299054787217	-0.30222054262003883
K02422	DRAM	0.882818396956668	-0.16607790821266014
K02556	Picrust2	0.7248299054787142	-0.30222054262003456
K02556	DRAM	0.7248299054787143	-0.3022205426200348
K02557	Picrust2	0.8093774866777209	-0.7814710931163372
K02557	DRAM	0.8093774866777209	-0.7814710931163373
K03518	Picrust2	0.5986603707960783	-0.788322016596505
K03518	DRAM	0.809377486677728	-0.7814710931163437
K03612	Picrust2	0.7248299054787174	-0.30222054262003645
K03612	DRAM	0.7248299054787214	-0.3022205426200386
K03614	Picrust2	0.882818396956668	-0.1660779082126601
K03614	DRAM	0.7248299054787174	-0.30222054262003645
K03615	Picrust2	0.7248299054787134	-0.30222054262003417
K03615	DRAM	0.7248299054787142	-0.30222054262003456
K05822	Picrust2	0.8093774866777209	-0.7814710931163373
K05822	DRAM	0.689832530578338	-0.9075389430730313
K10440	Picrust2	0.5686524454852817	-0.2424543451742958
K10440	DRAM	0.8938893886180065	0.8714369881618974
K10441	Picrust2	0.8580119895599717	-0.03639598400252572
K10441	DRAM	1.1577064641541228	0.31578003182426373
K11071	Picrust2	0.7111996139245723	-0.706940473531287
K11071	DRAM	0.9771766443537864	-0.70859225033228
K11072	Picrust2	0.7111996139245723	-0.706940473531287
K11072	DRAM	1.0819698012015044	-0.6994160060508102
K00965	Picrust2	1.153792635970201	-0.23878801842308164
K00965	DRAM	1.195297385727697	-0.041997319250726854
K01523	Picrust2	1.1537926359702007	-0.23878801842308164
K01523	DRAM	1.153792635970201	-0.2387880184230817
K02410	Picrust2	1.1537926359702007	-0.23878801842308164
K02410	DRAM	1.1537926359702007	-0.23878801842308164
K02420	Picrust2	1.153792635970201	-0.2387880184230817
K02420	DRAM	1.1537926359702004	-0.2387880184230817
K01625	Picrust2	0.914723845057967	1.1851574703373144
K01625	DRAM	0.914723845057967	1.1851574703373144
K01772	Picrust2	-1.841541231171955	1.4137895353903946
K01772	DRAM	-0.9407494068422754	-1.2540043744577518
CE9	Picrust2	0.1020472828664241	0.6414955682998886
CE9	DRAM	0.0972824118336021	0.7110649887649766
GH1	Picrust2	-1.198336619720468	1.1070363836017763
GH1	DRAM	-1.2381861981097813	1.1885147963444924
GH13	Picrust2	-0.20519593845218767	0.5419410499075061
GH13	DRAM	-0.3310473874685796	1.0584935368122879
GH2	Picrust2	-0.48134831092726277	1.23485223514126
GH2	DRAM	-0.37197806660210486	0.9834977922683441
GH31	Picrust2	-0.6370708116957685	0.30066502639886417
GH31	DRAM	-0.6370708116957685	0.30066502639886417
GH32	Picrust2	-0.15495956573350075	-0.7765742422057685
GH32	DRAM	-0.1549595657335008	-0.7765742422057682
GH42	Picrust2	-0.43671878667801156	1.4708475030882078
GH42	DRAM	0.045247974902924606	-0.44418433466290824
GH65	Picrust2	-0.6544677228146573	-0.13356059980859092
GH65	DRAM	-0.9654827959976959	0.16074460880868968
GT14	Picrust2	-0.2190090028616371	-0.8872654937083364
GT14	DRAM	-0.15495956573350086	-0.7765742422057682
GH20	Picrust2	-0.6463072899132513	0.8238485547385853
GH20	DRAM	-0.5399361612806737	0.8672835100880076
GH3	Picrust2	-0.04752104914106634	1.030957017278297
GH3	DRAM	0.029332344891765817	0.8888357562735971
GH57	Picrust2	-0.7361423712683521	-0.4655999133616127
GH57	DRAM	-0.7361423712683521	-0.4655999133616127
GH95	Picrust2	-0.7361423712683521	-0.4655999133616127
GH95	DRAM	-0.7361423712683508	-0.46559991336161183
GH97	Picrust2	-0.7361423712683521	-0.4655999133616127
GH97	DRAM	-0.7361423712683521	-0.4655999133616127
GT19	Picrust2	-0.7361423712683521	-0.4655999133616127
GT19	DRAM	-0.7361423712683521	-0.4655999133616127
GT2	Picrust2	-0.016842292344168897	0.25698114982250075
GT2	DRAM	-0.13221088389030544	1.3173912766919054
GT35	Picrust2	-0.03782441375549582	0.4817566391479866
GT35	DRAM	-0.03782441375549582	0.4817566391479866
GT5	Picrust2	-0.15847994503433924	0.02660680122701621
GT5	DRAM	-0.13550107337023526	0.09890726665010964
GT4	Picrust2	0.4629130922014101	-0.15805681380528663
GT4	DRAM	0.3920137772524928	-0.2146473950697438
GH110	Picrust2	1.278022922542836	0.4905037537670287
GH110	DRAM	1.278022922542836	0.4905037537670288
GH78	Picrust2	0.8653028934846964	0.5287286571687871
GH78	DRAM	0.865302893484696	0.528728657168787
GH112	Picrust2	0.8093774866777282	-0.7814710931163437
GH112	DRAM	0.809377486677721	-0.7814710931163373
GH77	Picrust2	0.6441324354174112	-0.33508686355481987
GH77	DRAM	0.6441324354174112	-0.33508686355481987
GH5	Picrust2	1.195297385727697	-0.04199731925072686
GH5	DRAM	1.1537926359702007	-0.23878801842308164
