ASV_header	bin_scaffold_header	pident	length	mismatch	gapopen	ASV_start	ASV_end	bin_scaffold_start	bin_scaffold_end	evalue	bitscore	search_tool
c92c73aac16dc79f7d68a5f8395132ba	Control_CoAss_bin.5_scaffold_3719	99.2	253	2	0	253	1	54	306	2.113e-136	446	MMseqs2
3b0109dbb14b10428bba13c439320971	Control_CoAss_bin.61_scaffold_1110	99.6	253	1	0	253	1	755	1007	4.354e-138	450	MMseqs2
3b0109dbb14b10428bba13c439320971	All_MegahitCoAss_bin.273_k141_1509873	99.6	253	1	0	253	1	755	1007	4.354e-138	450	MMseqs2
3b0109dbb14b10428bba13c439320971	LP_meg_bin.101_k119_79755	99.6	253	1	0	1	253	495	747	4.354e-138	450	MMseqs2
3ab39398e34477a1119a21a061d60457	CoAss_bin.13_scaffold_45	99.2	253	2	0	1	253	217	469	2.113e-136	446	MMseqs2
3ab39398e34477a1119a21a061d60457	KS_CoAss_bin.34_scaffold_45	99.2	253	2	0	1	253	217	469	2.113e-136	446	MMseqs2
3ab39398e34477a1119a21a061d60457	KS_bin.13_scaffold_70	99.2	253	2	0	1	253	232	484	2.113e-136	446	MMseqs2
b7f54738c094bfeea7e00e8e1d31b31d	LP_meg_bin.37_k119_553145	99.6	252	1	0	1	252	504	755	1.6019999999999998e-137	449	MMseqs2
b903ed20aa37f577ec93e0cbe29588aa	KS_bin.68_scaffold_2444	99.2	274	2	0	274	1	608	881	5.873e-142	483	MMseqs2
d6ba710e6bac384ea470f2f0a593248e	KL_bin.6_scaffold_25	99.6	253	1	0	253	1	744	996	4.354e-138	450	MMseqs2
d6ba710e6bac384ea470f2f0a593248e	KL_meg_bin.13_k141_34989	99.6	253	1	0	1	253	530	782	4.354e-138	450	MMseqs2
479e0f32524e9c63d7df5272bec02934	CoAss_bin.13_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
479e0f32524e9c63d7df5272bec02934	KS_CoAss_bin.34_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
479e0f32524e9c63d7df5272bec02934	KS_bin.13_scaffold_70	99.6	253	1	0	1	253	232	484	4.354e-138	450	MMseqs2
0ea3e4fc58f1017cb8005d1404bd1310	KS_meg_bin.20_k141_303248	99.6	254	1	0	1	254	497	750	1.183e-138	452	MMseqs2
0ea3e4fc58f1017cb8005d1404bd1310	LP_bin.39_scaffold_1200	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
0ea3e4fc58f1017cb8005d1404bd1310	LP_meg_bin.46_k119_1006402	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
0ea3e4fc58f1017cb8005d1404bd1310	LM_bin.44_scaffold_1121	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
e1021ea498047557327dfc4b684d7221	KS_meg_bin.75_k141_111779	99.6	253	1	0	253	1	755	1007	4.354e-138	450	MMseqs2
ee0cbf5dda05dd1c396eed829cd82b77	Control_CoAss_bin.61_scaffold_1110	100.0	253	0	0	253	1	755	1007	8.872e-140	455	MMseqs2
ee0cbf5dda05dd1c396eed829cd82b77	All_MegahitCoAss_bin.273_k141_1509873	100.0	253	0	0	253	1	755	1007	8.872e-140	455	MMseqs2
ee0cbf5dda05dd1c396eed829cd82b77	LP_meg_bin.101_k119_79755	100.0	253	0	0	1	253	495	747	8.872e-140	455	MMseqs2
40cb542f926a9727dbf45c77580bf659	Control_CoAss_bin.2_scaffold_1986	99.6	251	1	0	1	251	568	818	5.898e-137	447	MMseqs2
7855901c9a7587b443f5fc669e7b7e09	Control_CoAss_bin.2_scaffold_1986	99.6	251	1	0	1	251	568	818	5.898e-137	447	MMseqs2
5810a546133ce2a9e01ba21225a87263	KS_meg_bin.75_k141_111779	100.0	253	0	0	253	1	755	1007	8.872e-140	455	MMseqs2
c0d5395792eadbf5f62e8ffb14fa0262	Control_CoAss_bin.2_scaffold_1986	100.0	251	0	0	1	251	568	818	1.2009999999999999e-138	451	MMseqs2
b19c47dd742fb299e8f521deb798df05	All_MegahitCoAss_bin.258_k141_249536	99.6	253	1	0	1	253	522	774	4.354e-138	450	MMseqs2
fe9a3e2c5c45bec637506a2ae1eb243c	LO_meg_bin.92_k119_39781	100.0	253	0	0	1	253	487	739	8.872e-140	455	MMseqs2
fe9a3e2c5c45bec637506a2ae1eb243c	LM_meg_bin.5_k119_116976	100.0	253	0	0	1	253	495	747	8.872e-140	455	MMseqs2
4f21099220213ca2e86d6ca3415d3018	LM_meg_bin.133_k119_234242	100.0	357	0	0	1	357	422	778	1.2939999999999999e-198	641	MMseqs2
4f21099220213ca2e86d6ca3415d3018	LP_bin.30_scaffold_39	99.6	277	1	0	277	1	484	760	2.944e-145	493	MMseqs2
5102af14e663623c4c584342ce643e09	LP_meg_bin.37_k119_553145	99.2	252	2	0	1	252	504	755	7.777e-136	444	MMseqs2
fbb01c4c48de34748590487c21afddeb	Control_CoAss_bin.2_scaffold_1986	99.6	251	1	0	1	251	568	818	5.898e-137	447	MMseqs2
ba8528a01e80ba9585fc2318407b581d	LP_meg_bin.37_k119_553145	99.6	252	1	0	1	252	504	755	1.6019999999999998e-137	449	MMseqs2
d05f976069a1f84ed0000e5eef1a581f	LP_meg_bin.37_k119_553145	99.6	252	1	0	1	252	504	755	1.6019999999999998e-137	449	MMseqs2
8dc9cb48686b5018c825da4a00d1d063	KE_lactobacillus_man_1_scaffold_24	99.6	253	1	0	253	1	665	917	4.354e-138	450	MMseqs2
8dc9cb48686b5018c825da4a00d1d063	LP_bin.86_scaffold_423	99.6	253	1	0	253	1	682	934	4.354e-138	450	MMseqs2
f84d094529e353e3d06feffc09bb71bf	LP_meg_bin.37_k119_553145	99.2	252	2	0	1	252	504	755	7.777e-136	444	MMseqs2
6b5188b076978cacb500160803d62cd8	KS_meg_bin.20_k141_303248	99.6	254	1	0	1	254	497	750	1.183e-138	452	MMseqs2
6b5188b076978cacb500160803d62cd8	LP_bin.39_scaffold_1200	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
6b5188b076978cacb500160803d62cd8	LP_meg_bin.46_k119_1006402	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
6b5188b076978cacb500160803d62cd8	LM_bin.44_scaffold_1121	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
f8637dda8f902f3ba703e056fe903690	Control_CoAss_bin.61_scaffold_1110	99.6	253	1	0	253	1	755	1007	4.354e-138	450	MMseqs2
f8637dda8f902f3ba703e056fe903690	All_MegahitCoAss_bin.273_k141_1509873	99.6	253	1	0	253	1	755	1007	4.354e-138	450	MMseqs2
f8637dda8f902f3ba703e056fe903690	LP_meg_bin.101_k119_79755	99.6	253	1	0	1	253	495	747	4.354e-138	450	MMseqs2
35668e41538d671cc24f67dbc9709832	LO_meg_bin.94_k119_94837	99.6	277	1	0	277	1	1	277	2.307e-145	493	MMseqs2
3468e2a610f30cb3f84ce4c71fc13e77	LM_meg_bin.31_k119_79984	100.0	254	0	0	254	1	755	1008	2.411e-140	457	MMseqs2
3468e2a610f30cb3f84ce4c71fc13e77	All_MegahitCoAss_bin.239_k141_731125	100.0	254	0	0	254	1	755	1008	2.411e-140	457	MMseqs2
3468e2a610f30cb3f84ce4c71fc13e77	LO_bin.20_scaffold_3077	100.0	254	0	0	254	1	755	1008	2.411e-140	457	MMseqs2
3468e2a610f30cb3f84ce4c71fc13e77	LO_meg_bin.102_k119_101622	100.0	254	0	0	254	1	755	1008	2.411e-140	457	MMseqs2
bb90f01f64d8bd152fb0da64f467acae	CoAss_bin.13_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
bb90f01f64d8bd152fb0da64f467acae	KS_CoAss_bin.34_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
bb90f01f64d8bd152fb0da64f467acae	KS_bin.13_scaffold_70	99.6	253	1	0	1	253	232	484	4.354e-138	450	MMseqs2
8d95d2f6be2703ffd4a00076d5a52920	LO_meg_bin.92_k119_39781	99.6	253	1	0	1	253	487	739	4.354e-138	450	MMseqs2
8d95d2f6be2703ffd4a00076d5a52920	LM_meg_bin.5_k119_116976	99.6	253	1	0	1	253	495	747	4.354e-138	450	MMseqs2
9a13cbb8e1b12468bf22d6a05aafb0c0	KL_bin.6_scaffold_25	100.0	253	0	0	253	1	744	996	8.872e-140	455	MMseqs2
9a13cbb8e1b12468bf22d6a05aafb0c0	KL_meg_bin.13_k141_34989	100.0	253	0	0	1	253	530	782	8.872e-140	455	MMseqs2
384a035d37051809dbffb20824c6df65	LM_meg_bin.133_k119_234242	99.7	357	1	0	1	357	422	778	6.288e-197	637	MMseqs2
384a035d37051809dbffb20824c6df65	LP_bin.30_scaffold_39	99.2	277	2	0	277	1	484	760	9.877e-144	489	MMseqs2
35f3ce6a0ee2829e6ccb193be3c4338b	LP_meg_bin.37_k119_553145	100.0	252	0	0	1	252	504	755	3.2649999999999997e-139	453	MMseqs2
4858d6e92f5046464fd167bf1885e97e	KL_bin.6_scaffold_25	99.6	253	1	0	253	1	744	996	4.354e-138	450	MMseqs2
4858d6e92f5046464fd167bf1885e97e	KL_meg_bin.13_k141_34989	99.6	253	1	0	1	253	530	782	4.354e-138	450	MMseqs2
7124fb3d690bb2b42b2e3f0bd08fef1c	KL_bin.6_scaffold_25	99.6	253	1	0	253	1	744	996	4.354e-138	450	MMseqs2
7124fb3d690bb2b42b2e3f0bd08fef1c	KL_meg_bin.13_k141_34989	99.6	253	1	0	1	253	530	782	4.354e-138	450	MMseqs2
d9c09e6698f60edd3481c9c8e6800749	KE_lactobacillus_man_1_scaffold_24	100.0	252	0	0	253	2	665	916	4.216e-139	453	MMseqs2
d9c09e6698f60edd3481c9c8e6800749	LP_bin.86_scaffold_423	100.0	252	0	0	253	2	682	933	4.216e-139	453	MMseqs2
6c25372f66d06f0bf7787632e8e28b54	LO_meg_bin.92_k119_39781	100.0	357	0	0	1	357	383	739	1.2939999999999999e-198	641	MMseqs2
6c25372f66d06f0bf7787632e8e28b54	LM_meg_bin.5_k119_116976	100.0	357	0	0	1	357	391	747	1.2939999999999999e-198	641	MMseqs2
da8b30b7bc28ae1a9861ac78fb4901fe	KL_bin.6_scaffold_25	99.6	253	1	0	253	1	744	996	4.354e-138	450	MMseqs2
da8b30b7bc28ae1a9861ac78fb4901fe	KL_meg_bin.13_k141_34989	99.6	253	1	0	1	253	530	782	4.354e-138	450	MMseqs2
1d324a469e471d56de2481bea7ca5ed7	KL_bin.6_scaffold_25	100.0	252	0	0	253	2	744	995	4.216e-139	453	MMseqs2
1d324a469e471d56de2481bea7ca5ed7	KL_meg_bin.13_k141_34989	99.6	253	1	0	1	253	530	782	4.354e-138	450	MMseqs2
387320007cf5d7ffc3d6e0c42d1d81cd	KE_lactobacillus_man_1_scaffold_24	99.2	253	2	0	253	1	665	917	2.113e-136	446	MMseqs2
387320007cf5d7ffc3d6e0c42d1d81cd	LP_bin.86_scaffold_423	99.2	253	2	0	253	1	682	934	2.113e-136	446	MMseqs2
45a30c175695d91f3592917ea4e05f0b	LM_meg_bin.37_k119_278599	100.0	251	0	0	1	251	529	779	1.9999999999999998e-138	451	MMseqs2
95fdd816723ca482a5caba10bea171c8	CoAss_bin.13_scaffold_45	100.0	253	0	0	1	253	217	469	8.872e-140	455	MMseqs2
95fdd816723ca482a5caba10bea171c8	KS_CoAss_bin.34_scaffold_45	100.0	253	0	0	1	253	217	469	8.872e-140	455	MMseqs2
95fdd816723ca482a5caba10bea171c8	KS_bin.13_scaffold_70	100.0	253	0	0	1	253	232	484	8.872e-140	455	MMseqs2
ad74d7925878ca9657af4212e5af0b33	KS_meg_bin.75_k141_111779	100.0	356	0	0	356	1	755	1110	4.7589999999999995e-198	639	MMseqs2
0caf4e9b1d30ebb9c3587e43483126a7	LO_meg_bin.92_k119_39781	99.6	253	1	0	1	253	487	739	4.354e-138	450	MMseqs2
0caf4e9b1d30ebb9c3587e43483126a7	LM_meg_bin.5_k119_116976	99.6	253	1	0	1	253	495	747	4.354e-138	450	MMseqs2
f9f8a1e38fcd6166305ee1a90187d5ed	LO_meg_bin.121_k119_82783	99.6	253	1	0	1	253	518	770	4.354e-138	450	MMseqs2
260a212752cd850bef736ebc3c991202	KS_meg_bin.20_k141_303248	99.6	254	1	0	1	254	497	750	1.183e-138	452	MMseqs2
260a212752cd850bef736ebc3c991202	LP_bin.39_scaffold_1200	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
260a212752cd850bef736ebc3c991202	LP_meg_bin.46_k119_1006402	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
260a212752cd850bef736ebc3c991202	LM_bin.44_scaffold_1121	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
0df6c802966e8670279671824da4f10a	KE_lactobacillus_man_1_scaffold_24	100.0	253	0	0	253	1	665	917	8.872e-140	455	MMseqs2
0df6c802966e8670279671824da4f10a	LP_bin.86_scaffold_423	100.0	253	0	0	253	1	682	934	8.872e-140	455	MMseqs2
145d4dcf0352b0bf60c497bc37b754ed	LM_meg_bin.31_k119_79984	99.6	254	1	0	254	1	755	1008	1.183e-138	452	MMseqs2
145d4dcf0352b0bf60c497bc37b754ed	All_MegahitCoAss_bin.239_k141_731125	99.6	254	1	0	254	1	755	1008	1.183e-138	452	MMseqs2
145d4dcf0352b0bf60c497bc37b754ed	LO_bin.20_scaffold_3077	99.6	254	1	0	254	1	755	1008	1.183e-138	452	MMseqs2
145d4dcf0352b0bf60c497bc37b754ed	LO_meg_bin.102_k119_101622	99.6	254	1	0	254	1	755	1008	1.183e-138	452	MMseqs2
cac62a5ecc2b885379e8f93f892b9d1b	KL_bin.6_scaffold_25	99.6	253	1	0	253	1	744	996	4.354e-138	450	MMseqs2
cac62a5ecc2b885379e8f93f892b9d1b	KL_meg_bin.13_k141_34989	99.6	253	1	0	1	253	530	782	4.354e-138	450	MMseqs2
923007aca62bf81ce71fdcf56d011660	LO_meg_bin.92_k119_39781	99.6	253	1	0	1	253	487	739	4.354e-138	450	MMseqs2
923007aca62bf81ce71fdcf56d011660	LM_meg_bin.5_k119_116976	99.6	253	1	0	1	253	495	747	4.354e-138	450	MMseqs2
38014dea04119900147fedbb55a191ad	KL_bin.6_scaffold_25	99.6	253	1	0	253	1	744	996	4.354e-138	450	MMseqs2
38014dea04119900147fedbb55a191ad	KL_meg_bin.13_k141_34989	99.6	253	1	0	1	253	530	782	4.354e-138	450	MMseqs2
e36f280506e7835443eadd8461d7baa7	LM_meg_bin.133_k119_234242	99.6	253	1	0	1	253	526	778	4.354e-138	450	MMseqs2
b04f8ba768c39082c5277ebbb9c0f06d	LM_meg_bin.133_k119_234242	99.2	253	2	0	1	253	526	778	2.113e-136	446	MMseqs2
643cdec91da65f94f33949641cc86d57	KS_meg_bin.75_k141_111779	99.6	253	1	0	253	1	755	1007	4.354e-138	450	MMseqs2
cf8c461777b6cb2e3fe6bd8c7f0738e1	LP_meg_bin.37_k119_553145	99.6	252	1	0	1	252	504	755	1.6019999999999998e-137	449	MMseqs2
56c9399d93b39b89e27d63330a777eea	Control_CoAss_bin.2_scaffold_1986	99.2	251	2	0	1	251	568	818	2.863e-135	442	MMseqs2
cfdf39cd6545fb6a7ddb747c3393c225	LM_meg_bin.133_k119_234242	100.0	253	0	0	1	253	526	778	8.872e-140	455	MMseqs2
9c783d949a2d8ac0169b069bbd8e68f7	CoAss_bin.13_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
9c783d949a2d8ac0169b069bbd8e68f7	KS_CoAss_bin.34_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
9c783d949a2d8ac0169b069bbd8e68f7	KS_bin.13_scaffold_70	99.6	253	1	0	1	253	232	484	4.354e-138	450	MMseqs2
2396b9ee67ef184680511c03ff22bb68	All_MegahitCoAss_bin.258_k141_249536	99.2	253	2	0	1	253	522	774	2.113e-136	446	MMseqs2
826aa5992d0bdb9e70043d18aa2b66b9	LP_meg_bin.37_k119_553145	99.6	252	1	0	1	252	504	755	1.6019999999999998e-137	449	MMseqs2
85f1d2c35aca3e9134f990726a5882d2	KL_bin.6_scaffold_25	99.2	253	2	0	253	1	744	996	2.113e-136	446	MMseqs2
85f1d2c35aca3e9134f990726a5882d2	KL_meg_bin.13_k141_34989	99.2	253	2	0	1	253	530	782	2.113e-136	446	MMseqs2
10055b4de0b725f946f9dc5f3e8409df	LO_meg_bin.121_k119_82783	100.0	253	0	0	1	253	518	770	8.872e-140	455	MMseqs2
4e1dbd3e3cd94ec4ed78f462006a0d12	LP_meg_bin.37_k119_553145	99.6	252	1	0	1	252	504	755	1.6019999999999998e-137	449	MMseqs2
856fd61669cb38e447fa3e6618282609	CoAss_bin.13_scaffold_45	99.2	253	2	0	1	253	217	469	2.113e-136	446	MMseqs2
856fd61669cb38e447fa3e6618282609	KS_CoAss_bin.34_scaffold_45	99.2	253	2	0	1	253	217	469	2.113e-136	446	MMseqs2
856fd61669cb38e447fa3e6618282609	KS_bin.13_scaffold_70	99.2	253	2	0	1	253	232	484	2.113e-136	446	MMseqs2
c4e9ed1bf7799dd72a616030712d9361	LP_meg_bin.37_k119_553145	99.2	252	2	0	1	252	504	755	7.777e-136	444	MMseqs2
b1fbd4470b11842fbcd899952e3d3240	KS_meg_bin.20_k141_303248	99.6	254	1	0	1	254	497	750	1.183e-138	452	MMseqs2
b1fbd4470b11842fbcd899952e3d3240	LP_bin.39_scaffold_1200	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
b1fbd4470b11842fbcd899952e3d3240	LP_meg_bin.46_k119_1006402	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
b1fbd4470b11842fbcd899952e3d3240	LM_bin.44_scaffold_1121	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
c7205100c08de2585db74f670a36edf9	LP_bin.32_scaffold_381	100.0	253	0	0	253	1	762	1014	8.872e-140	455	MMseqs2
c7ebdf55f8d42865efefff9ad5a271e2	KS_meg_bin.75_k141_111779	99.6	253	1	0	253	1	755	1007	4.354e-138	450	MMseqs2
b0f809cbabf3ac99182581ec095868b2	All_MegahitCoAss_bin.258_k141_249536	100.0	253	0	0	1	253	522	774	8.872e-140	455	MMseqs2
be1d37cc46bbd7d1aa90cc1e55677384	All_MegahitCoAss_bin.258_k141_249536	99.2	253	2	0	1	253	522	774	2.113e-136	446	MMseqs2
dd74d6b976c29d0d61229ac380da737f	LP_meg_bin.37_k119_553145	99.6	252	1	0	1	252	504	755	1.6019999999999998e-137	449	MMseqs2
667bb1e51c7f6f12eca6f86b98b500db	LO_meg_bin.92_k119_39781	100.0	356	0	0	1	356	384	739	4.7589999999999995e-198	639	MMseqs2
667bb1e51c7f6f12eca6f86b98b500db	LM_meg_bin.5_k119_116976	100.0	356	0	0	1	356	392	747	4.7589999999999995e-198	639	MMseqs2
e791655d0751a7b94c3da722891dbb60	All_MegahitCoAss_bin.258_k141_249536	99.6	253	1	0	1	253	522	774	4.354e-138	450	MMseqs2
5f3ff86cd7eaa33a0c0c34f4815bb5cb	LP_meg_bin.37_k119_553145	99.6	252	1	0	1	252	504	755	1.6019999999999998e-137	449	MMseqs2
693829f035ea531a3e3642b5fa067eef	CoAss_bin.13_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
693829f035ea531a3e3642b5fa067eef	KS_CoAss_bin.34_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
693829f035ea531a3e3642b5fa067eef	KS_bin.13_scaffold_70	99.6	253	1	0	1	253	232	484	4.354e-138	450	MMseqs2
a4c74aab9d8c07aba4267a1f8274315c	LO_meg_bin.92_k119_39781	99.2	253	2	0	1	253	487	739	2.113e-136	446	MMseqs2
a4c74aab9d8c07aba4267a1f8274315c	LM_meg_bin.5_k119_116976	99.2	253	2	0	1	253	495	747	2.113e-136	446	MMseqs2
a52970705dfd5642085748f4646b3b18	Control_CoAss_bin.2_scaffold_1986	99.2	251	2	0	1	251	568	818	2.863e-135	442	MMseqs2
9081a8c3245a102922acbbf845aa7ddc	CoAss_bin.13_scaffold_45	99.2	253	2	0	1	253	217	469	2.113e-136	446	MMseqs2
9081a8c3245a102922acbbf845aa7ddc	KS_CoAss_bin.34_scaffold_45	99.2	253	2	0	1	253	217	469	2.113e-136	446	MMseqs2
